Date,Amount_Used,Amount_Lent,,,,,,
Jan-19,414397446.9,414919882.7,,,,,,
Feb-19,414188143.1,414729348.9,,,,,,
Mar-19,414051528.1,414592791.9,,,,,,
Apr-19,413848017.4,414385184.9,,,,,,
May-19,414116911.2,414627881.2,,,,,,
Jun-19,414875993.6,415387550.3,,,,,,
Jul-19,414537906,415031629.2,,,,,,
Aug-19,414808744.9,415237372.3,,,,,,
Sep-19,414982188.7,415412625.2,,,,,,
Oct-19,415159493.8,415589930.2,,,,,,
Nov-19,415086491.7,415500955.9,,,,,,
Dec-19,416202223.1,416608428.7,,,,,,
Jan-20,415828309,416227700.9,,,,,,
Feb-20,415541673,415946555.7,,,,,,
Mar-20,415474849,415856319.1,,,,,,
Apr-20,415253471.9,415632131.6,,,,,,
May-20,415253188.7,415630863.4,,,,,,
Jun-20,414958184.5,415336883,,,,,,
Jul-20,415522631.9,415899896.9,,,,,,
Aug-20,415734696.4,416147189.5,,,,,,
Sep-20,414499747.7,414910629.8,,,,,,
Oct-20,413919404.8,414329827.7,,,,,,
Nov-20,413744511.4,414154327,,,,,,
Dec-20,413651453.8,414068092.9,,,,,,
Jan-21,412442307.4,412876011.1,,,,,,
Feb-21,412162711.3,412592463.1,,,,,,
Mar-21,411127954.8,411544720.4,,,,,,
Apr-21,410697226.1,411117315.2,,,,,,
May-21,410590083,411006793.3,,,,,,
Jun-21,410082634.2,410484156.2,,,,,,
Jul-21,410679256.2,411106934.5,,,,,,
Aug-21,410721052.8,411159529.5,,,,,,
Sep-21,410460494.4,410887961.2,,,,,,
Oct-21,410664244.8,411091285.7,,,,,,
Nov-21,410626207.8,410980460.2,,,,,,
Dec-21,410044173.6,410411845.7,,,,,,
Jan-22,410041753.2,410404047.2,,,,,,
Feb-22,409715159.8,410079058.9,,,,,,
Mar-22,408918507.5,409281547.7,,,,,,
Apr-22,409961692.7,410324419.1,,,,,,
May-22,409428586.6,409794814.1,,,,,,
Jun-22,409570522.2,409936807.7,,,,,,
Jul-22,409337591.5,409744902.8,,,,,,
Aug-22,409120262.7,409523774.7,,,,,,
Sep-22,408075994.1,408476817.1,,,,,,
Oct-22,408316411.6,408706543.3,,,,,,
Nov-22,408028515,408416379.5,,,,,,
Dec-22,407939936.1,408336028.6,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
